Title,URL,Time Published,Authors,Summary,Banner Image,Source,Category Within Source,Source Domain,Topics,Overall Sentiment Score,Overall Sentiment Label,Ticker Sentiment
TSMC's Europe plan gives it a new global dimension: Tim Culpan | The Financial Express,https://www.financialexpress.com/express-mobility/industry-express-mobility/tsmcs-europe-plan-gives-it-a-new-global-dimension-tim-culpan/3079967/,20230509T065700,[],TSMC's Europe plan gives it a new global dimension: Tim Culpan The Financial Express ...,https://www.financialexpress.com/wp-content/uploads/2022/11/tsmc-final.jpg,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",0.173011,Somewhat-Bullish,"[{'ticker': 'AMD', 'relevance_score': '0.044386', 'ticker_sentiment_score': '0.047869', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.088635', 'ticker_sentiment_score': '0.0848', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.044386', 'ticker_sentiment_score': '0.112053', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STM', 'relevance_score': '0.044386', 'ticker_sentiment_score': '0.047869', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NXPI', 'relevance_score': '0.044386', 'ticker_sentiment_score': '0.06954', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.044386', 'ticker_sentiment_score': '-0.013854', 'ticker_sentiment_label': 'Neutral'}]"
Here's why Warren Buffett and Jim Cramer think Apple stock is the best,https://www.cnbc.com/2023/05/08/buffett-sings-apple-aapl-praises-why-iphone-maker-business-so-stellar.html,20230508T222412,['Kevin Stankiewicz'],"Warren Buffett's praise for Apple rests on logic that's similar to why Jim Cramer has long said the iPhone maker is an ""own it, don't trade it"" stock.",https://image.cnbcfm.com/api/v1/image/100788976-Untitled-3.jpg?v=1683574376&w=1920&h=1080,CNBC,Top News,www.cnbc.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",0.304935,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.895116', 'ticker_sentiment_score': '0.50365', 'ticker_sentiment_label': 'Bullish'}]"
"Illegal for 79 Years, This Loophole Lets Regular Americans Invest Alongside Silicon Valley Insiders",https://www.benzinga.com/news/23/05/32275825/illegal-for-79-years-this-loophole-lets-regular-americans-invest-alongside-silicon-valley-insiders,20230508T210532,['Caleb Naysmith'],"For 79 years, if you wanted the right to invest in early-stage companies like Apple Inc. in the 1970s, Meta Platforms Inc. in 2004, or Airbnb Inc. in 2009, you had to be an ""accredited investor."" The concept came from a 1933 law that created the U.S.","https://cdn.benzinga.com/files/images/story/2023/Washington,Dc,Capitol,Dome,Detail,With,Waving,American,Flag.jpeg?width=1200&height=800&fit=crop",Benzinga,News,www.benzinga.com,"[{'topic': 'IPO', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.967321'}]",0.174565,Somewhat-Bullish,"[{'ticker': 'PYPL', 'relevance_score': '0.072876', 'ticker_sentiment_score': '0.21408', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.145145', 'ticker_sentiment_score': '0.197121', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.072876', 'ticker_sentiment_score': '0.061386', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KSCP', 'relevance_score': '0.216215', 'ticker_sentiment_score': '0.065719', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ATVI', 'relevance_score': '0.072876', 'ticker_sentiment_score': '0.01628', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ABNB', 'relevance_score': '0.072876', 'ticker_sentiment_score': '0.061386', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBER', 'relevance_score': '0.216215', 'ticker_sentiment_score': '0.011674', 'ticker_sentiment_label': 'Neutral'}]"
Invest Like Warren Buffett With These 3 Stocks,https://www.zacks.com/commentary/2091759/invest-like-warren-buffett-with-these-3-stocks,20230508T210300,['Zacks Investment Research'],"With the Oracle of Omaha making headlines over the weekend following the annual Berkshire Hathaway shareholder meeting, some investors may be interested in mimicking his investing style.",https://staticx-tuner.zacks.com/images/articles/main/ec/1250.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Earnings', 'relevance_score': '0.962106'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.282026,Somewhat-Bullish,"[{'ticker': 'OXY', 'relevance_score': '0.38489', 'ticker_sentiment_score': '0.268434', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.262522', 'ticker_sentiment_score': '0.314917', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.497391', 'ticker_sentiment_score': '0.656471', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.1331', 'ticker_sentiment_score': '0.133162', 'ticker_sentiment_label': 'Neutral'}]"
Futures: 4 Tech Titans Flash Bullish Signals,https://www.investors.com/market-trend/stock-market-today/dow-jones-falls-on-tightening-loan-conditions-chip-giants-amd-nvidia-netflix-uber-flash-bullish-signals/,20230508T204600,"['SCOTT LEHTONEN', ""Investor's Business Daily""]",Dow Jones Falls On Tightening Loan Conditions. Tech Titans AMD ... Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2018/03/Stock-ChipsBlue-09-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.769861'}, {'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.136443,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.23008', 'ticker_sentiment_score': '0.272254', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PYPL', 'relevance_score': '0.099752', 'ticker_sentiment_score': '0.032616', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.165484', 'ticker_sentiment_score': '0.172946', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.099752', 'ticker_sentiment_score': '0.001082', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NKE', 'relevance_score': '0.099752', 'ticker_sentiment_score': '0.146859', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SWKS', 'relevance_score': '0.099752', 'ticker_sentiment_score': '0.032616', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.099752', 'ticker_sentiment_score': '-0.072057', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.099752', 'ticker_sentiment_score': '0.060343', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.132733', 'ticker_sentiment_score': '0.119842', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.165484', 'ticker_sentiment_score': '0.170239', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UBER', 'relevance_score': '0.165484', 'ticker_sentiment_score': '0.172946', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SWAV', 'relevance_score': '0.066598', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PLTR', 'relevance_score': '0.066598', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
"If You Invested $10,000 In Exxon Mobil When Oil Prices Went Negative In March 2020, Here's How Much You'd Have Now - Exxon Mobil  ( NYSE:XOM ) ",https://www.benzinga.com/markets/commodities/23/05/32274071/if-you-invested-10-000-in-exxon-mobil-when-oil-prices-went-negative-in-march-2020-heres-how-m,20230508T204537,['Piero Cingari'],"Exxon Mobil Corp. XOM is one of the top-performing companies in the United States since the stock market and oil prices crashed in March 2020, at the height of pessimism during the early stages of the Covid-19 pandemic.",https://cdn.benzinga.com/files/images/story/2023/05/08/exxon_mobile_shutter.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.104214,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.282234', 'ticker_sentiment_score': '0.265863', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.282234', 'ticker_sentiment_score': '0.265863', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.282234', 'ticker_sentiment_score': '0.275602', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.282234', 'ticker_sentiment_score': '0.265863', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.282234', 'ticker_sentiment_score': '0.275602', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.530253', 'ticker_sentiment_score': '0.019862', 'ticker_sentiment_label': 'Neutral'}]"
"Cirrus Logic Loses Out On New iPhone Design, Analyst Warns Of Revenue Decline - Apple  ( NASDAQ:AAPL ) , Cirrus Logic  ( NASDAQ:CRUS ) ",https://www.benzinga.com/analyst-ratings/analyst-color/23/05/32270601/cirrus-logic-loses-out-on-new-iphone-design-analyst-warns-of-revenue-decline,20230508T184827,['Nabaparna Bhattacharya'],"Benchmark analyst David Williams reiterated a Buy rating on the shares of Cirrus Logic, Inc. CRUS, lowering the price target to $95 from $110. David remains particularly cautious about Cirrus's confirmation of the elimination of a new socket win in the latest iPhone design.",https://cdn.benzinga.com/files/images/story/2023/05/08/crus.png?optimize=medium&dpr=2&auto=webp&width=3840,Benzinga,General,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.796627'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",-0.031242,Neutral,"[{'ticker': 'GFS', 'relevance_score': '0.169676', 'ticker_sentiment_score': '0.101488', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.608634', 'ticker_sentiment_score': '0.08222', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRUS', 'relevance_score': '0.608634', 'ticker_sentiment_score': '0.167632', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Market climbs ""Wall of Worry"" despite risk of economic chaos",https://moneymorning.com/investing/market-climbs-wall-of-worry-despite-risk-of-economic-chaos/,20230508T182011,"['Chris Johnson', 'Kenny Glick', 'Garrett Baldwin', 'chris_johnson']","You know I consume the news like Joey Chestnut on Coney Island. Well, this one stopped me in my tracks... Now, the full quote is, ""It's widely agreed that financial and economic chaos will ensue."" This calls for a quick walk down memory lane...",https://thepennyhawk.com/wp-content/uploads/2023/05/bifurcate.png,Money Morning,RSS,moneymorning.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.253654,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.169081', 'ticker_sentiment_score': '0.435715', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TMUS', 'relevance_score': '0.169081', 'ticker_sentiment_score': '0.111486', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.085022', 'ticker_sentiment_score': '0.333786', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.169081', 'ticker_sentiment_score': '0.435715', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.169081', 'ticker_sentiment_score': '0.435715', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CSCO', 'relevance_score': '0.169081', 'ticker_sentiment_score': '0.111486', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.330654', 'ticker_sentiment_score': '0.3418', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'QCOM', 'relevance_score': '0.169081', 'ticker_sentiment_score': '0.111486', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.085022', 'ticker_sentiment_score': '0.333786', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Tech Takes Vengeance On Energy After Awful 2022, While Fed Rate Peaks And Oil Losses Shape Stock Performance - SPDR Select Sector Fund - Technology  ( ARCA:XLK ) ",https://www.benzinga.com/etfs/sector-etfs/23/05/32268153/tech-takes-vengeance-on-energy-after-awful-2022-while-fed-rate-peaks-and-oil-losses-shape-stock-,20230508T162144,['Piero Cingari'],"Technology stocks have taken huge revenge on energy in recent months, with the performance difference between the Technology Select Sector SPDR Fund XLK and the Energy Select Sector SPDR Fund XLE climbing to 27% year-to-date and 42%, respectively, from November 2022 lows.",https://cdn.benzinga.com/files/images/story/2023/05/08/shutterstock_1838676190.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",-0.014788,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.224903', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.224903', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.224903', 'ticker_sentiment_score': '-0.177643', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'HAL', 'relevance_score': '0.224903', 'ticker_sentiment_score': '-0.434935', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'CVX', 'relevance_score': '0.224903', 'ticker_sentiment_score': '-0.434935', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'COP', 'relevance_score': '0.224903', 'ticker_sentiment_score': '-0.434935', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'XOM', 'relevance_score': '0.224903', 'ticker_sentiment_score': '0.140788', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.113597', 'ticker_sentiment_score': '0.313342', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CTRA', 'relevance_score': '0.224903', 'ticker_sentiment_score': '0.140788', 'ticker_sentiment_label': 'Neutral'}]"
Apple CEO Tim Cook Finds Clarity Using This Strategy: It's A 'Palate Cleanser For The Mind' - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/general/psychology/23/05/32267064/apple-ceo-tim-cook-finds-clarity-using-this-strategy-its-a-palate-cleanser-for-the-mind,20230508T160928,['Melanie Schaffer'],"Compared to Tesla CEO Elon Musk, Apple's AAPL Tim Cook adopts a more balanced and restrained leadership style, resulting in greater overall employee satisfaction, according to a report.",https://cdn.benzinga.com/files/images/story/2023/05/08/tim_cook_shutter3.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.277728,Somewhat-Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.210274', 'ticker_sentiment_score': '0.24597', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.10607', 'ticker_sentiment_score': '0.30611', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Focus Turns To Washington Ahead Of Debt Ceiling Talks, Followed By Disney And Inflation Data - Apple  ( NASDAQ:AAPL ) , Walt Disney  ( NYSE:DIS ) ",https://www.benzinga.com/markets/23/05/32267627/focus-turns-to-washington-ahead-of-debt-ceiling-talks-followed-by-disney-and-inflation-data,20230508T152839,['Alex Coffey'],"( Monday market open ) The latest inflation readings, a host of Fed speakers, and continued concerns over regional banks highlight the week ahead, along with an update from the House of the Mouse, Walt Disney DIS.",https://cdn.benzinga.com/files/images/story/2023/05/08/shutterstock_1980000383_1.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.999326'}, {'topic': 'Financial Markets', 'relevance_score': '0.976913'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.99915'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",-0.101764,Neutral,"[{'ticker': 'PYPL', 'relevance_score': '0.126339', 'ticker_sentiment_score': '-0.06469', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.063369', 'ticker_sentiment_score': '-0.001018', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DUK', 'relevance_score': '0.042271', 'ticker_sentiment_score': '-0.066185', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UA', 'relevance_score': '0.042271', 'ticker_sentiment_score': '-0.058348', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PARA', 'relevance_score': '0.084423', 'ticker_sentiment_score': '-0.240789', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Stock Market Indexes Pause Ahead Of Inflation Numbers. Buffett's Berkshire Not Interested Full Ownership Of OXY.,https://www.investors.com/market-trend/stock-market-today/stock-market-indexes-pause-ahead-of-inflation-numbers-buffetts-berkshires-not-interested-in-full-ownership-of-oxy/,20230508T145900,"[""Investor's Business Daily"", 'KIMBERLEY KOENIG']",Stock Market Off Lows Ahead Of Inflation Report. Analyst Warns ... Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2023/05/SMT_Buffett_050823_ap.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Financial Markets', 'relevance_score': '0.999696'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.818451'}]",0.026783,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.15697', 'ticker_sentiment_score': '0.035948', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PARA', 'relevance_score': '0.07887', 'ticker_sentiment_score': '-0.028907', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BSX', 'relevance_score': '0.118064', 'ticker_sentiment_score': '-0.084353', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CTLT', 'relevance_score': '0.07887', 'ticker_sentiment_score': '-0.283672', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'JPM', 'relevance_score': '0.039483', 'ticker_sentiment_score': '0.019841', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.040904', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAL', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.020769', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.039483', 'ticker_sentiment_score': '0.045649', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.07887', 'ticker_sentiment_score': '-0.171959', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSN', 'relevance_score': '0.07887', 'ticker_sentiment_score': '-0.141638', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OXY', 'relevance_score': '0.15697', 'ticker_sentiment_score': '0.094832', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZS', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UBER', 'relevance_score': '0.07887', 'ticker_sentiment_score': '0.120863', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SWAV', 'relevance_score': '0.07887', 'ticker_sentiment_score': '-0.07447', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.039483', 'ticker_sentiment_score': '-0.16288', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Yellen Warns Of Economic Chaos, Gates - The 'Nuclear Energy Evangelist,' Buffett Stands By To Support Banks And More: 5 Key Stories You May Have Missed From The Weekend - Microsoft  ( NASDAQ:MSFT ) , Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , Apple  ( NASDAQ:AAPL ) ",https://www.benzinga.com/general/entertainment/23/05/32265741/yellen-warns-of-economic-chaos-gates-the-nuclear-energy-evangelist-buffett-stands-by-to-sup,20230508T141105,['Shanthi Rexaline'],"News out of Warren Buffett-led Berkshire Hathaway, Inc.'s BRK BRK annual shareholder meeting held in Omaha, Nebraska over the weekend took the spotlight this week. The debt ceiling stalemate and Friday's strong market rally were also discussed on social media platforms as well as mainstream media.",https://cdn.benzinga.com/files/images/story/2023/cook_buffett_yellen.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",-0.024343,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.142565', 'ticker_sentiment_score': '0.19516', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.142565', 'ticker_sentiment_score': '0.19516', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SSTK', 'relevance_score': '0.07157', 'ticker_sentiment_score': '0.2016', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.142565', 'ticker_sentiment_score': '-0.078689', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.07157', 'ticker_sentiment_score': '0.130843', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BRK-A', 'relevance_score': '0.07157', 'ticker_sentiment_score': '0.018359', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOX', 'relevance_score': '0.07157', 'ticker_sentiment_score': '0.077069', 'ticker_sentiment_label': 'Neutral'}]"
5 Stocks That Powered Nasdaq ETF Last Week,https://www.zacks.com/stock/news/2091572/5-stocks-that-powered-nasdaq-etf-last-week,20230508T140500,['Zacks Investment Research'],The tech-heavy Nasdaq Composite Index managed to end the week in green and move toward yearly highs amid volatile trading.,https://staticx-tuner.zacks.com/images/default_article_images/default40.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.905476'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.99489'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.205777,Somewhat-Bullish,"[{'ticker': 'LCID', 'relevance_score': '0.261117', 'ticker_sentiment_score': '0.173842', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.197413', 'ticker_sentiment_score': '0.140704', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DDOG', 'relevance_score': '0.261117', 'ticker_sentiment_score': '0.173842', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CTSH', 'relevance_score': '0.197413', 'ticker_sentiment_score': '0.139729', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RIVN', 'relevance_score': '0.261117', 'ticker_sentiment_score': '0.173842', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'IVZ', 'relevance_score': '0.261117', 'ticker_sentiment_score': '0.170604', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VRSK', 'relevance_score': '0.323078', 'ticker_sentiment_score': '0.205132', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Is Apple Stock a Buy Right Now?,https://www.fool.com/investing/2023/05/08/is-apple-stock-a-buy-right-now/,20230508T134630,"['Parkev Tatevosian', 'CFA']",Apple is one of the best-known companies in the world.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F730975%2Fa-digital-rendering-of-a-computer-chip-being-plugged-into-a-circuit-board.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}]",0.381479,Bullish,"[{'ticker': 'AAPL', 'relevance_score': '0.939207', 'ticker_sentiment_score': '0.790392', 'ticker_sentiment_label': 'Bullish'}]"
